Timestamp_IST,Symbol,State,Regime,Open,High,Low,Close,Volume,Velocity_10m,ATR_14,Trend_20,Would_ACTION,Reason
2025-12-28 10:00:00,SHIB/USD,WAIT,CHOP,7.35e-06,7.36e-06,7.35e-06,7.36e-06,8981416020.69566,0.2725,0.0000,1,-,-
2025-12-28 10:00:00,BONK/USD,WAIT,CHOP,8.078e-06,8.078e-06,8.078e-06,8.078e-06,0.0,0.0867,0.0000,1,-,-
2025-12-28 10:00:00,NEAR/USD,WAIT,CHOP,1.597,1.597,1.597,1.597,103.74357366,0.1254,0.0005,1,-,-
2025-12-28 10:00:00,FET/USD,WAIT,CHOP,0.2172,0.2172,0.2172,0.2172,0.0,-0.0460,0.0001,1,-,-
2025-12-28 10:01:00,BTC/USD,WAIT,CHOP,87743.0,87743.0,87742.9,87743.0,0.02790298,0.0182,6.6214,1,-,-
2025-12-28 10:01:00,ETH/USD,WAIT,CHOP,2941.86,2941.86,2941.69,2941.69,5.96653599,-0.0642,0.3629,-1,-,-
2025-12-28 10:01:00,SOL/USD,WAIT,CHOP,124.2,124.2,124.17,124.17,4.51971808,0.0483,0.0350,1,-,-
2025-12-28 10:01:00,DOGE/USD,WAIT,CHOP,0.1241054,0.1241054,0.1241054,0.1241054,0.0,0.0370,0.0000,1,-,-
2025-12-28 10:01:00,PEPE/USD,WAIT,CHOP,4.162e-06,4.162e-06,4.162e-06,4.162e-06,34925705.0,-0.1679,0.0000,-1,-,-
2025-12-28 10:01:00,WIF/USD,HOLD,CHOP,0.3176,0.3176,0.3176,0.3176,0.0,0.0000,0.0001,1,-,-
2025-12-28 10:01:00,SHIB/USD,WAIT,CHOP,7.34e-06,7.34e-06,7.34e-06,7.34e-06,20000000.0,-0.1361,0.0000,-1,-,-
2025-12-28 10:01:00,BONK/USD,WAIT,CHOP,8.071e-06,8.071e-06,8.071e-06,8.071e-06,113645000.0,0.0000,0.0000,1,-,-
2025-12-28 10:01:00,NEAR/USD,WAIT,CHOP,1.596,1.596,1.596,1.596,192.20945083,0.0627,0.0006,1,-,-
2025-12-28 10:01:00,FET/USD,WAIT,CHOP,0.2174,0.2174,0.2174,0.2174,1376.61141804,0.0921,0.0001,1,-,-
2025-12-28 10:02:00,BTC/USD,WAIT,LOW_VOL,87743.0,87743.0,87743.0,87743.0,0.00131482,0.0182,6.6143,1,-,-
2025-12-28 10:02:00,ETH/USD,WAIT,LOW_VOL,2941.89,2942.14,2941.89,2942.14,0.73343828,-0.0462,0.3943,-1,-,-
2025-12-28 10:02:00,SOL/USD,WAIT,LOW_VOL,124.16,124.16,124.16,124.16,19.46334738,0.0322,0.0300,1,-,-
2025-12-28 10:02:00,DOGE/USD,WAIT,LOW_VOL,0.1241054,0.1241054,0.1241054,0.1241054,0.0,0.0102,0.0000,1,-,-
2025-12-28 10:02:00,PEPE/USD,ARM,LOW_VOL,4.163e-06,4.163e-06,4.163e-06,4.163e-06,5772002.0,-0.2157,0.0000,-1,-,-
2025-12-28 10:02:00,WIF/USD,HOLD,LOW_VOL,0.3176,0.3176,0.3176,0.3176,0.0,0.0000,0.0000,1,-,-
2025-12-28 10:02:00,SHIB/USD,WAIT,LOW_VOL,7.34e-06,7.34e-06,7.34e-06,7.34e-06,0.0,-0.1361,0.0000,-1,-,-
2025-12-28 10:02:00,BONK/USD,WAIT,LOW_VOL,8.071e-06,8.071e-06,8.071e-06,8.071e-06,0.0,-0.0248,0.0000,-1,-,-
2025-12-28 10:02:00,NEAR/USD,WAIT,LOW_VOL,1.596,1.596,1.596,1.596,0.0,0.0627,0.0004,1,-,-
2025-12-28 10:02:00,FET/USD,WAIT,LOW_VOL,0.2173,0.2175,0.2173,0.2175,2862.27806486,0.0920,0.0000,1,-,-
2025-12-28 10:03:00,BTC/USD,WAIT,LOW_VOL,87743.0,87743.0,87732.4,87732.4,0.27639908,0.0062,7.3643,1,-,-
2025-12-28 10:03:00,ETH/USD,WAIT,LOW_VOL,2942.05,2942.06,2941.4,2941.4,1.75342008,-0.0713,0.4471,-1,-,-
2025-12-28 10:03:00,SOL/USD,WAIT,LOW_VOL,124.15,124.15,124.13,124.13,12.83620804,0.0081,0.0286,-1,-,-
2025-12-28 10:03:00,DOGE/USD,WAIT,LOW_VOL,0.1240594,0.1240594,0.1240594,0.1240594,8249.25481396,-0.0200,0.0000,-1,-,-
2025-12-28 10:03:00,PEPE/USD,ARM,LOW_VOL,4.16e-06,4.162e-06,4.16e-06,4.162e-06,1821686.84,-0.2158,0.0000,-1,-,-
2025-12-28 10:03:00,WIF/USD,HOLD,LOW_VOL,0.3176,0.3176,0.3176,0.3176,0.0,0.0000,0.0000,1,-,-
2025-12-28 10:03:00,SHIB/USD,WAIT,LOW_VOL,7.34e-06,7.34e-06,7.34e-06,7.34e-06,513694.89714,-0.1361,0.0000,-1,-,-
2025-12-28 10:03:00,BONK/USD,WAIT,LOW_VOL,8.071e-06,8.071e-06,8.071e-06,8.071e-06,0.0,-0.0248,0.0000,-1,-,-
2025-12-28 10:03:00,NEAR/USD,WAIT,LOW_VOL,1.595,1.595,1.595,1.595,6.58825882,0.0000,0.0004,-1,-,-
2025-12-28 10:03:00,FET/USD,WAIT,LOW_VOL,0.2174,0.2174,0.2174,0.2174,82.520206,0.0460,0.0001,1,-,-
2025-12-28 10:04:00,BTC/USD,WAIT,LOW_VOL,87732.5,87732.5,87732.4,87732.5,0.02277218,0.0063,7.3714,1,-,-
2025-12-28 10:04:00,ETH/USD,WAIT,LOW_VOL,2941.4,2941.41,2941.4,2941.4,0.03081395,-0.0713,0.4479,-1,-,-
2025-12-28 10:04:00,SOL/USD,WAIT,LOW_VOL,124.12,124.13,124.12,124.13,6.39322627,-0.0242,0.0279,-1,-,-
2025-12-28 10:04:00,DOGE/USD,WAIT,LOW_VOL,0.1240581,0.1240581,0.1240439,0.1240439,39.47,-0.0161,0.0000,-1,-,-
2025-12-28 10:04:00,PEPE/USD,ENTRY,LOW_VOL,4.16e-06,4.16e-06,4.159e-06,4.159e-06,3151397.0,-0.2877,0.0000,-1,WOULD_ENTER,Velocity+Trend+Persistence
2025-12-28 10:04:00,WIF/USD,HOLD,LOW_VOL,0.3176,0.3176,0.3176,0.3176,0.0,0.0000,0.0000,1,-,-
2025-12-28 10:04:00,SHIB/USD,WAIT,LOW_VOL,7.34e-06,7.34e-06,7.34e-06,7.34e-06,0.0,-0.1361,0.0000,-1,-,-
2025-12-28 10:04:00,BONK/USD,WAIT,LOW_VOL,8.071e-06,8.071e-06,8.071e-06,8.071e-06,0.0,-0.0248,0.0000,-1,-,-
2025-12-28 10:04:00,NEAR/USD,WAIT,LOW_VOL,1.595,1.595,1.595,1.595,0.0,0.0000,0.0004,-1,-,-
2025-12-28 10:04:00,FET/USD,WAIT,LOW_VOL,0.2173,0.2174,0.2173,0.2174,2541.408807,0.0460,0.0001,1,-,-
2025-12-28 10:05:00,BTC/USD,WAIT,LOW_VOL,87732.4,87732.4,87692.3,87692.3,0.27793591,-0.0245,10.2429,-1,-,-
2025-12-28 10:05:00,ETH/USD,WAIT,LOW_VOL,2941.41,2941.41,2938.96,2938.96,4.64981604,-0.0578,0.6229,-1,-,-
2025-12-28 10:05:00,SOL/USD,WAIT,LOW_VOL,124.11,124.11,124.01,124.01,27.85901513,-0.0645,0.0350,-1,-,-
2025-12-28 10:05:00,DOGE/USD,WAIT,LOW_VOL,0.1239643,0.1239643,0.1239643,0.1239643,200.0,-0.0202,0.0000,-1,-,-
2025-12-28 10:05:00,PEPE/USD,HOLD,LOW_VOL,4.153e-06,4.153e-06,4.153e-06,4.153e-06,751253.0,-0.4316,0.0000,-1,-,-
2025-12-28 10:05:00,WIF/USD,HOLD,LOW_VOL,0.3176,0.3176,0.3176,0.3176,0.0,0.0000,0.0000,1,-,-
2025-12-28 10:05:00,SHIB/USD,WAIT,LOW_VOL,7.34e-06,7.34e-06,7.34e-06,7.34e-06,0.0,-0.1361,0.0000,-1,-,-
2025-12-28 10:05:00,BONK/USD,WAIT,LOW_VOL,8.071e-06,8.071e-06,8.071e-06,8.071e-06,0.0,-0.0248,0.0000,-1,-,-
2025-12-28 10:05:00,NEAR/USD,WAIT,LOW_VOL,1.595,1.595,1.595,1.595,0.0,0.0000,0.0004,-1,-,-
2025-12-28 10:05:00,FET/USD,WAIT,LOW_VOL,0.2174,0.2174,0.2174,0.2174,0.0,0.0460,0.0001,1,-,-
2025-12-28 10:06:00,BTC/USD,WAIT,CHOP,87692.2,87692.2,87682.4,87682.4,0.00499025,-0.0292,10.9500,-1,-,-
2025-12-28 10:06:00,ETH/USD,WAIT,CHOP,2938.56,2938.56,2937.1,2937.63,7.10445498,-0.1282,0.7500,-1,-,-
2025-12-28 10:06:00,SOL/USD,WAIT,CHOP,124.0,124.0,123.96,123.98,753.12086,-0.1128,0.0371,-1,-,-
2025-12-28 10:06:00,DOGE/USD,WAIT,CHOP,0.1239643,0.1239643,0.1239643,0.1239643,0.0,-0.0774,0.0000,-1,-,-
2025-12-28 10:06:00,PEPE/USD,HOLD,CHOP,4.151e-06,4.151e-06,4.151e-06,4.151e-06,347570.0,-0.4795,0.0000,-1,-,-
2025-12-28 10:06:00,WIF/USD,HOLD,CHOP,0.3167,0.3167,0.3167,0.3167,1101.91924,-0.2834,0.0001,-1,-,-
2025-12-28 10:06:00,SHIB/USD,WAIT,CHOP,7.34e-06,7.34e-06,7.34e-06,7.34e-06,493044.0,-0.1361,0.0000,-1,-,-
2025-12-28 10:06:00,BONK/USD,WAIT,CHOP,8.071e-06,8.071e-06,8.071e-06,8.071e-06,0.0,-0.0248,0.0000,-1,-,-
2025-12-28 10:06:00,NEAR/USD,WAIT,CHOP,1.595,1.595,1.595,1.595,0.0,0.0000,0.0004,-1,-,-
2025-12-28 10:06:00,FET/USD,WAIT,CHOP,0.2172,0.2172,0.2172,0.2172,953.40699815,-0.0460,0.0001,-1,-,-
2025-12-28 10:07:00,BTC/USD,WAIT,CHOP,87682.4,87682.4,87682.3,87682.4,0.05208526,-0.0430,10.9500,-1,-,-
2025-12-28 10:07:00,ETH/USD,WAIT,CHOP,2937.63,2937.63,2937.62,2937.63,0.13620339,-0.1417,0.7500,-1,-,-
2025-12-28 10:07:00,SOL/USD,WAIT,CHOP,123.97,124.02,123.97,124.02,24.92197071,-0.1449,0.0407,-1,-,-
2025-12-28 10:07:00,DOGE/USD,WAIT,CHOP,0.1239643,0.1239643,0.1239643,0.1239643,0.0,-0.0610,0.0000,-1,-,-
2025-12-28 10:07:00,PEPE/USD,HOLD,CHOP,4.152e-06,4.153e-06,4.15e-06,4.15e-06,3797156.0,-0.3362,0.0000,-1,-,-
2025-12-28 10:07:00,WIF/USD,HOLD,CHOP,0.3167,0.3167,0.3167,0.3167,0.0,-0.2834,0.0001,-1,-,-
2025-12-28 10:07:00,SHIB/USD,WAIT,CHOP,7.34e-06,7.34e-06,7.34e-06,7.34e-06,0.0,-0.1361,0.0000,-1,-,-
2025-12-28 10:07:00,BONK/USD,WAIT,CHOP,8.071e-06,8.071e-06,8.071e-06,8.071e-06,0.0,-0.0248,0.0000,-1,-,-
2025-12-28 10:07:00,NEAR/USD,WAIT,CHOP,1.595,1.595,1.595,1.595,0.0,0.0000,0.0004,-1,-,-
2025-12-28 10:07:00,FET/USD,WAIT,CHOP,0.2172,0.2172,0.2172,0.2172,0.0,-0.0460,0.0001,-1,-,-
2025-12-28 10:08:00,BTC/USD,WAIT,CHOP,87682.3,87682.4,87682.3,87682.4,0.03324851,-0.0691,10.9500,-1,-,-
2025-12-28 10:08:00,ETH/USD,WAIT,CHOP,2937.63,2937.63,2937.62,2937.63,2.41082764,-0.1322,0.7500,-1,-,-
2025-12-28 10:08:00,SOL/USD,WAIT,CHOP,124.02,124.05,124.02,124.04,4.27994028,-0.1288,0.0400,-1,-,-
2025-12-28 10:08:00,DOGE/USD,WAIT,CHOP,0.1239643,0.1239643,0.1239643,0.1239643,0.0,-0.1050,0.0000,-1,-,-
2025-12-28 10:08:00,PEPE/USD,HOLD,CHOP,4.152e-06,4.152e-06,4.152e-06,4.152e-06,846366.0,-0.3121,0.0000,-1,-,-
2025-12-28 10:08:00,WIF/USD,HOLD,CHOP,0.3167,0.3167,0.3167,0.3167,0.0,-0.2834,0.0001,-1,-,-
2025-12-28 10:08:00,SHIB/USD,WAIT,CHOP,7.34e-06,7.34e-06,7.34e-06,7.34e-06,0.0,-0.1361,0.0000,-1,-,-
2025-12-28 10:08:00,BONK/USD,WAIT,CHOP,8.071e-06,8.071e-06,8.071e-06,8.071e-06,0.0,-0.0867,0.0000,-1,-,-
2025-12-28 10:08:00,NEAR/USD,WAIT,CHOP,1.594,1.596,1.594,1.596,7428.11202207,0.0627,0.0005,1,-,-
2025-12-28 10:08:00,FET/USD,WAIT,CHOP,0.217,0.217,0.217,0.217,2743.28559595,-0.0921,0.0001,-1,-,-
2025-12-28 10:09:00,BTC/USD,WAIT,CHOP,87682.4,87682.4,87682.3,87682.4,0.02357695,-0.0691,10.0143,-1,-,-
2025-12-28 10:09:00,ETH/USD,WAIT,CHOP,2937.63,2938.96,2937.63,2938.95,1.98368601,-0.0870,0.6421,-1,-,-
2025-12-28 10:09:00,SOL/USD,WAIT,CHOP,124.08,124.1,124.06,124.06,50.63847,-0.1047,0.0386,-1,-,-
2025-12-28 10:09:00,DOGE/USD,WAIT,CHOP,0.1239643,0.1239643,0.1239643,0.1239643,0.0,-0.1137,0.0000,-1,-,-
2025-12-28 10:09:00,PEPE/USD,HOLD,CHOP,4.152e-06,4.152e-06,4.152e-06,4.152e-06,710853.0,-0.2163,0.0000,-1,-,-
2025-12-28 10:09:00,WIF/USD,HOLD,CHOP,0.3167,0.3167,0.3167,0.3167,0.0,-0.2834,0.0001,-1,-,-
2025-12-28 10:09:00,SHIB/USD,WAIT,CHOP,7.34e-06,7.34e-06,7.34e-06,7.34e-06,0.0,-0.1361,0.0000,-1,-,-
2025-12-28 10:09:00,BONK/USD,WAIT,CHOP,8.071e-06,8.071e-06,8.071e-06,8.071e-06,0.0,-0.0867,0.0000,-1,-,-
2025-12-28 10:09:00,NEAR/USD,WAIT,CHOP,1.595,1.596,1.595,1.596,260.49682702,0.0000,0.0006,1,-,-
2025-12-28 10:09:00,FET/USD,WAIT,CHOP,0.217,0.217,0.217,0.217,0.0,-0.0921,0.0001,-1,-,-
2025-12-28 10:10:00,BTC/USD,WAIT,CHOP,87682.4,87682.4,87682.3,87682.4,0.03654525,-0.0690,8.7929,-1,-,-
2025-12-28 10:10:00,ETH/USD,WAIT,CHOP,2938.74,2938.81,2938.54,2938.54,4.34165078,-0.1132,0.6171,-1,-,-
2025-12-28 10:10:00,SOL/USD,WAIT,CHOP,124.07,124.07,124.07,124.07,7.81248868,-0.0966,0.0357,-1,-,-
2025-12-28 10:10:00,DOGE/USD,WAIT,CHOP,0.1240263,0.1240667,0.1240263,0.1240553,3912.94295599,-0.0404,0.0000,1,-,-
2025-12-28 10:10:00,PEPE/USD,EXIT,CHOP,4.153e-06,4.153e-06,4.152e-06,4.153e-06,3134975.37,-0.1923,0.0000,-1,WOULD_EXIT,Decay
2025-12-28 10:10:00,WIF/USD,HOLD,CHOP,0.3169,0.3169,0.3169,0.3169,500.0,-0.2204,0.0001,-1,-,-
2025-12-28 10:10:00,SHIB/USD,WAIT,CHOP,7.35e-06,7.35e-06,7.35e-06,7.35e-06,523469.38775,-0.1359,0.0000,1,-,-
2025-12-28 10:10:00,BONK/USD,WAIT,CHOP,8.058e-06,8.058e-06,8.058e-06,8.058e-06,477180.79,-0.2476,0.0000,-1,-,-
2025-12-28 10:10:00,NEAR/USD,WAIT,CHOP,1.596,1.596,1.596,1.596,0.0,-0.0626,0.0006,1,-,-
2025-12-28 10:10:00,FET/USD,WAIT,CHOP,0.217,0.217,0.217,0.217,0.0,-0.0921,0.0001,-1,-,-
2025-12-28 10:11:00,BTC/USD,WAIT,CHOP,87682.4,87682.4,87682.4,87682.4,0.00143455,-0.0691,7.9286,-1,-,-
2025-12-28 10:11:00,ETH/USD,WAIT,CHOP,2938.54,2938.54,2938.19,2938.2,0.32912238,-0.1186,0.6050,-1,-,-
2025-12-28 10:11:00,SOL/USD,WAIT,CHOP,124.07,124.07,124.07,124.07,0.37762,-0.0805,0.0300,-1,-,-
2025-12-28 10:11:00,DOGE/USD,WAIT,CHOP,0.1240688,0.1240688,0.1240688,0.1240688,12.27,-0.0295,0.0000,1,-,-
2025-12-28 10:11:00,PEPE/USD,WAIT,CHOP,4.153e-06,4.153e-06,4.153e-06,4.153e-06,0.0,-0.2162,0.0000,-1,-,-
2025-12-28 10:11:00,WIF/USD,HOLD,CHOP,0.3169,0.3169,0.3169,0.3169,0.0,-0.2204,0.0001,-1,-,-
2025-12-28 10:11:00,SHIB/USD,WAIT,CHOP,7.34e-06,7.34e-06,7.34e-06,7.34e-06,706744.0,0.0000,0.0000,-1,-,-
2025-12-28 10:11:00,BONK/USD,WAIT,CHOP,8.058e-06,8.058e-06,8.058e-06,8.058e-06,0.0,-0.1611,0.0000,-1,-,-
2025-12-28 10:11:00,NEAR/USD,WAIT,CHOP,1.596,1.596,1.596,1.596,0.0,0.0000,0.0006,1,-,-
2025-12-28 10:11:00,FET/USD,WAIT,CHOP,0.2171,0.2171,0.2169,0.2169,42.52740672,-0.2300,0.0001,-1,-,-
2025-12-28 10:12:00,BTC/USD,WAIT,CHOP,87682.4,87682.4,87682.3,87682.4,0.07594648,-0.0691,4.4000,-1,-,-
2025-12-28 10:12:00,ETH/USD,WAIT,CHOP,2938.19,2938.19,2937.01,2937.01,0.9999052,-0.1744,0.6693,-1,-,-
2025-12-28 10:12:00,SOL/USD,WAIT,CHOP,124.05,124.05,124.05,124.05,0.0735,-0.0886,0.0307,-1,-,-
2025-12-28 10:12:00,DOGE/USD,WAIT,CHOP,0.1240251,0.1240267,0.1240251,0.1240267,63.89,-0.0634,0.0000,-1,-,-
2025-12-28 10:12:00,PEPE/USD,WAIT,CHOP,4.152e-06,4.152e-06,4.151e-06,4.151e-06,7556352.38,-0.2883,0.0000,-1,-,-
2025-12-28 10:12:00,WIF/USD,HOLD,CHOP,0.3169,0.3169,0.3169,0.3169,0.0,-0.2204,0.0001,-1,-,-
2025-12-28 10:12:00,SHIB/USD,WAIT,CHOP,7.34e-06,7.34e-06,7.34e-06,7.34e-06,2519276.0,0.0000,0.0000,-1,-,-
2025-12-28 10:12:00,BONK/USD,WAIT,CHOP,8.055e-06,8.055e-06,8.055e-06,8.055e-06,1955800.0,-0.1982,0.0000,-1,-,-
2025-12-28 10:12:00,NEAR/USD,WAIT,CHOP,1.596,1.596,1.596,1.596,0.0,0.0000,0.0006,1,-,-
2025-12-28 10:12:00,FET/USD,WAIT,CHOP,0.2169,0.2169,0.2169,0.2169,0.0,-0.2759,0.0001,-1,-,-
2025-12-28 10:13:00,BTC/USD,WAIT,CHOP,87682.4,87682.4,87682.3,87682.3,0.37722312,-0.0571,4.4000,-1,-,-
2025-12-28 10:13:00,ETH/USD,WAIT,CHOP,2937.01,2937.01,2937.0,2937.01,0.08979425,-0.1492,0.6686,-1,-,-
2025-12-28 10:13:00,SOL/USD,WAIT,CHOP,124.03,124.03,124.02,124.03,6.71624195,-0.0806,0.0321,-1,-,-
2025-12-28 10:13:00,DOGE/USD,WAIT,CHOP,0.1240313,0.1240313,0.1240313,0.1240313,9.52,-0.0227,0.0000,-1,-,-
2025-12-28 10:13:00,PEPE/USD,WAIT,CHOP,4.151e-06,4.152e-06,4.148e-06,4.148e-06,1328483.0,-0.3364,0.0000,-1,-,-
2025-12-28 10:13:00,WIF/USD,HOLD,CHOP,0.3169,0.3169,0.3169,0.3169,0.0,-0.2204,0.0001,-1,-,-
2025-12-28 10:13:00,SHIB/USD,WAIT,CHOP,7.34e-06,7.34e-06,7.34e-06,7.34e-06,0.0,0.0000,0.0000,-1,-,-
2025-12-28 10:13:00,BONK/USD,WAIT,CHOP,8.055e-06,8.055e-06,8.055e-06,8.055e-06,0.0,-0.1982,0.0000,-1,-,-
2025-12-28 10:13:00,NEAR/USD,WAIT,CHOP,1.595,1.595,1.595,1.595,66.71548194,0.0000,0.0005,-1,-,-
2025-12-28 10:13:00,FET/USD,WAIT,CHOP,0.2169,0.2169,0.2169,0.2169,0.0,-0.2300,0.0001,-1,-,-
2025-12-28 10:14:00,BTC/USD,WAIT,CHOP,87682.4,87682.4,87682.3,87682.4,0.04246059,-0.0571,4.4000,-1,-,-
2025-12-28 10:14:00,ETH/USD,WAIT,CHOP,2937.01,2937.01,2937.01,2937.01,2.9153047,-0.1492,0.6429,-1,-,-
2025-12-28 10:14:00,SOL/USD,WAIT,CHOP,124.02,124.05,124.02,124.04,58.81060605,-0.0725,0.0343,-1,-,-
2025-12-28 10:14:00,DOGE/USD,WAIT,CHOP,0.1240337,0.1240337,0.1240337,0.1240337,42.55,-0.0082,0.0000,-1,-,-
2025-12-28 10:14:00,PEPE/USD,WAIT,CHOP,4.151e-06,4.151e-06,4.15e-06,4.15e-06,1072770.0,-0.2164,0.0000,-1,-,-
2025-12-28 10:14:00,WIF/USD,HOLD,CHOP,0.3169,0.3169,0.3169,0.3169,1190.2212,-0.2204,0.0001,-1,-,-
2025-12-28 10:14:00,SHIB/USD,WAIT,CHOP,7.34e-06,7.34e-06,7.34e-06,7.34e-06,0.0,0.0000,0.0000,-1,-,-
2025-12-28 10:14:00,BONK/USD,WAIT,CHOP,8.055e-06,8.055e-06,8.055e-06,8.055e-06,0.0,-0.1982,0.0000,-1,-,-
2025-12-28 10:14:00,NEAR/USD,WAIT,CHOP,1.595,1.595,1.595,1.595,0.0,0.0000,0.0004,-1,-,-
2025-12-28 10:14:00,FET/USD,WAIT,CHOP,0.2169,0.2169,0.2169,0.2169,0.0,-0.2300,0.0001,-1,-,-
2025-12-28 10:15:00,BTC/USD,WAIT,LOW_VOL,87682.4,87685.3,87682.3,87685.3,0.13736531,-0.0080,4.6071,-1,-,-
2025-12-28 10:15:00,ETH/USD,WAIT,LOW_VOL,2938.04,2938.04,2937.96,2938.04,0.32759497,-0.0313,0.7036,-1,-,-
2025-12-28 10:15:00,SOL/USD,WAIT,LOW_VOL,124.06,124.06,124.06,124.06,0.96076,0.0403,0.0336,-1,-,-
2025-12-28 10:15:00,DOGE/USD,WAIT,LOW_VOL,0.1240348,0.1240348,0.1240348,0.1240348,39.99135726,0.0569,0.0000,-1,-,-
2025-12-28 10:15:00,PEPE/USD,WAIT,LOW_VOL,4.152e-06,4.152e-06,4.152e-06,4.152e-06,28465272.0,-0.0241,0.0000,-1,-,-
2025-12-28 10:15:00,WIF/USD,HOLD,LOW_VOL,0.3169,0.3169,0.3169,0.3169,0.0,-0.2204,0.0001,-1,-,-
2025-12-28 10:15:00,SHIB/USD,WAIT,LOW_VOL,7.34e-06,7.34e-06,7.34e-06,7.34e-06,0.0,0.0000,0.0000,-1,-,-
2025-12-28 10:15:00,BONK/USD,ARM,LOW_VOL,8.055e-06,8.055e-06,8.055e-06,8.055e-06,0.0,-0.1982,0.0000,-1,-,-
2025-12-28 10:15:00,NEAR/USD,WAIT,LOW_VOL,1.595,1.595,1.595,1.595,0.65089,0.0000,0.0004,-1,-,-
2025-12-28 10:15:00,FET/USD,ARM,LOW_VOL,0.2169,0.2169,0.2169,0.2169,0.0,-0.2300,0.0001,-1,-,-
2025-12-28 10:16:00,BTC/USD,WAIT,LOW_VOL,87685.2,87685.3,87685.2,87685.2,0.00426592,0.0032,4.6143,-1,-,-
2025-12-28 10:16:00,ETH/USD,WAIT,LOW_VOL,2938.04,2938.05,2938.04,2938.05,0.00715009,0.0143,0.6721,-1,-,-
2025-12-28 10:16:00,SOL/USD,WAIT,LOW_VOL,124.05,124.06,124.05,124.06,5.11132137,0.0645,0.0336,-1,-,-
2025-12-28 10:16:00,DOGE/USD,WAIT,LOW_VOL,0.1240216,0.1240216,0.1240098,0.1240098,95.66565508,0.0367,0.0000,-1,-,-
2025-12-28 10:16:00,PEPE/USD,WAIT,LOW_VOL,4.151e-06,4.151e-06,4.151e-06,4.151e-06,314939.0,0.0000,0.0000,-1,-,-
2025-12-28 10:16:00,WIF/USD,HOLD,LOW_VOL,0.3169,0.3169,0.3169,0.3169,0.0,0.0632,0.0001,-1,-,-
2025-12-28 10:16:00,SHIB/USD,WAIT,LOW_VOL,7.34e-06,7.34e-06,7.34e-06,7.34e-06,0.0,0.0000,0.0000,-1,-,-
2025-12-28 10:16:00,BONK/USD,ARM,LOW_VOL,8.055e-06,8.055e-06,8.055e-06,8.055e-06,0.0,-0.1982,0.0000,-1,-,-
2025-12-28 10:16:00,NEAR/USD,WAIT,LOW_VOL,1.595,1.595,1.595,1.595,0.0,0.0000,0.0004,-1,-,-
2025-12-28 10:16:00,FET/USD,WAIT,LOW_VOL,0.2169,0.2169,0.2169,0.2169,15.01382488,-0.1381,0.0001,-1,-,Velocity Drop
2025-12-28 10:17:00,BTC/USD,WAIT,CHOP,87685.3,87685.3,87637.8,87637.8,5.15212446,-0.0509,7.2500,-1,-,-
2025-12-28 10:17:00,ETH/USD,WAIT,CHOP,2938.04,2938.04,2937.24,2937.24,1.81042716,-0.0133,0.6771,-1,-,-
2025-12-28 10:17:00,SOL/USD,WAIT,CHOP,124.06,124.06,123.97,123.97,9.64469814,-0.0403,0.0379,-1,-,-
2025-12-28 10:17:00,DOGE/USD,WAIT,CHOP,0.124007,0.124007,0.124007,0.124007,388.63,0.0344,0.0000,-1,-,-
2025-12-28 10:17:00,PEPE/USD,WAIT,CHOP,4.15e-06,4.15e-06,4.15e-06,4.15e-06,502121.0,0.0000,0.0000,-1,-,-
2025-12-28 10:17:00,WIF/USD,HOLD,CHOP,0.3169,0.3169,0.3169,0.3169,0.0,0.0632,0.0001,-1,-,-
2025-12-28 10:17:00,SHIB/USD,WAIT,CHOP,7.33e-06,7.33e-06,7.33e-06,7.33e-06,205543738.901,-0.1362,0.0000,-1,-,-
2025-12-28 10:17:00,BONK/USD,ENTRY,CHOP,8.05e-06,8.05e-06,8.048e-06,8.048e-06,6488355.65805,-0.2850,0.0000,-1,WOULD_ENTER,Velocity+Trend+Persistence
2025-12-28 10:17:00,NEAR/USD,WAIT,CHOP,1.595,1.595,1.595,1.595,0.0,0.0000,0.0003,-1,-,-
2025-12-28 10:17:00,FET/USD,WAIT,CHOP,0.2169,0.2169,0.2169,0.2169,0.0,-0.1381,0.0001,-1,-,-
2025-12-28 10:18:00,BTC/USD,WAIT,LOW_VOL,87637.9,87640.9,87637.8,87640.9,0.01213472,-0.0473,7.4643,-1,-,-
2025-12-28 10:18:00,ETH/USD,WAIT,LOW_VOL,2937.01,2937.01,2936.74,2936.74,11.81237698,-0.0303,0.7121,-1,-,-
2025-12-28 10:18:00,SOL/USD,WAIT,LOW_VOL,124.0,124.03,123.99,124.02,2.69744292,-0.0161,0.0414,-1,-,-
2025-12-28 10:18:00,DOGE/USD,WAIT,LOW_VOL,0.1239398,0.1239723,0.1239398,0.1239723,79.55,0.0065,0.0000,-1,-,-
2025-12-28 10:18:00,PEPE/USD,WAIT,LOW_VOL,4.151e-06,4.151e-06,4.151e-06,4.151e-06,661819.0,-0.0241,0.0000,-1,-,-
2025-12-28 10:18:00,WIF/USD,HOLD,LOW_VOL,0.3169,0.3169,0.3169,0.3169,0.0,0.0632,0.0001,-1,-,-
2025-12-28 10:18:00,SHIB/USD,WAIT,LOW_VOL,7.33e-06,7.33e-06,7.33e-06,7.33e-06,0.0,-0.1362,0.0000,-1,-,-
2025-12-28 10:18:00,BONK/USD,HOLD,LOW_VOL,8.048e-06,8.048e-06,8.048e-06,8.048e-06,0.0,-0.2850,0.0000,-1,-,-
