Timestamp,Ticker,State,Regime,Velocity,Entry_Vel,Decay_Pct,Heat,EQS,Action,Advisor_Msg,Last_Price,MFE,Exit_Reason,Replay_Mode
2025-12-28 08:54:01,WIF/USD,COOLDOWN,LOW_VOL,0.0000,-0.1421,100.00%,1,-,WAIT,❄️ Cooling (4m),0.3167,-,-,TRUE
2025-12-28 08:54:01,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.33e-06,-,-,TRUE
2025-12-28 08:54:01,BONK/USD,WAIT,LOW_VOL,0.0000,-0.2477,100.00%,1,-,WAIT,Scanning...,8.054e-06,-,-,TRUE
2025-12-28 08:54:01,NEAR/USD,WAIT,LOW_VOL,0.0000,-0.3766,100.00%,0,-,WAIT,Scanning...,1.589,-,-,TRUE
2025-12-28 08:54:01,FET/USD,WAIT,LOW_VOL,0.0000,0.2329,100.00%,1,-,WAIT,Scanning...,0.2152,-,-,TRUE
2025-12-28 08:54:03,BTC/USD,WAIT,LOW_VOL,0.0001,0,0%,0,-,WAIT,Scanning...,87705.1,-,-,TRUE
2025-12-28 08:54:03,ETH/USD,WAIT,LOW_VOL,0.0056,0,0%,0,-,WAIT,Scanning...,2941.33,-,-,TRUE
2025-12-28 08:54:03,SOL/USD,WAIT,LOW_VOL,-0.0044,0,0%,0,-,WAIT,Scanning...,123.9545,-,-,TRUE
2025-12-28 08:54:03,DOGE/USD,WAIT,LOW_VOL,-0.0021,0,0%,0,-,WAIT,Scanning...,0.1239229,-,-,TRUE
2025-12-28 08:54:03,PEPE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,4.161e-06,-,-,TRUE
2025-12-28 08:54:03,WIF/USD,COOLDOWN,LOW_VOL,0.0000,-0.1421,100.00%,1,-,WAIT,❄️ Cooling (4m),0.3167,-,-,TRUE
2025-12-28 08:54:03,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.33e-06,-,-,TRUE
2025-12-28 08:54:03,BONK/USD,WAIT,LOW_VOL,0.0000,-0.2477,100.00%,1,-,WAIT,Scanning...,8.054e-06,-,-,TRUE
2025-12-28 08:54:03,NEAR/USD,WAIT,LOW_VOL,0.0000,-0.3766,100.00%,0,-,WAIT,Scanning...,1.589,-,-,TRUE
2025-12-28 08:54:03,FET/USD,WAIT,LOW_VOL,0.0000,0.2329,100.00%,1,-,WAIT,Scanning...,0.2152,-,-,TRUE
2025-12-28 08:54:05,BTC/USD,WAIT,LOW_VOL,0.0001,0,0%,0,-,WAIT,Scanning...,87705.1,-,-,TRUE
2025-12-28 08:54:05,ETH/USD,WAIT,LOW_VOL,0.0049,0,0%,0,-,WAIT,Scanning...,2941.33,-,-,TRUE
2025-12-28 08:54:05,SOL/USD,WAIT,LOW_VOL,-0.0020,0,0%,0,-,WAIT,Scanning...,123.95750000000001,-,-,TRUE
2025-12-28 08:54:05,DOGE/USD,WAIT,LOW_VOL,-0.0021,0,0%,0,-,WAIT,Scanning...,0.1239229,-,-,TRUE
2025-12-28 08:54:05,PEPE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,4.161e-06,-,-,TRUE
2025-12-28 08:54:05,WIF/USD,COOLDOWN,LOW_VOL,0.0000,-0.1421,100.00%,1,-,WAIT,❄️ Cooling (4m),0.3167,-,-,TRUE
2025-12-28 08:54:05,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.33e-06,-,-,TRUE
2025-12-28 08:54:05,BONK/USD,WAIT,LOW_VOL,0.0000,-0.2477,100.00%,1,-,WAIT,Scanning...,8.054e-06,-,-,TRUE
2025-12-28 08:54:05,NEAR/USD,WAIT,LOW_VOL,0.0000,-0.3766,100.00%,0,-,WAIT,Scanning...,1.589,-,-,TRUE
2025-12-28 08:54:05,FET/USD,WAIT,LOW_VOL,0.0000,0.2329,100.00%,1,-,WAIT,Scanning...,0.2152,-,-,TRUE
2025-12-28 08:54:07,BTC/USD,WAIT,LOW_VOL,0.0001,0,0%,0,-,WAIT,Scanning...,87705.1,-,-,TRUE
2025-12-28 08:54:07,ETH/USD,WAIT,LOW_VOL,0.0041,0,0%,0,-,WAIT,Scanning...,2941.33,-,-,TRUE
2025-12-28 08:54:07,SOL/USD,WAIT,LOW_VOL,0.0004,0,0%,0,-,WAIT,Scanning...,123.9605,-,-,TRUE
2025-12-28 08:54:07,DOGE/USD,WAIT,LOW_VOL,-0.0021,0,0%,0,-,WAIT,Scanning...,0.1239229,-,-,TRUE
2025-12-28 08:54:07,PEPE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,4.161e-06,-,-,TRUE
2025-12-28 08:54:07,WIF/USD,COOLDOWN,LOW_VOL,0.0000,-0.1421,100.00%,1,-,WAIT,❄️ Cooling (4m),0.3167,-,-,TRUE
2025-12-28 08:54:07,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.33e-06,-,-,TRUE
2025-12-28 08:54:07,BONK/USD,WAIT,LOW_VOL,0.0000,-0.2477,100.00%,1,-,WAIT,Scanning...,8.054e-06,-,-,TRUE
2025-12-28 08:54:07,NEAR/USD,WAIT,LOW_VOL,0.0000,-0.3766,100.00%,0,-,WAIT,Scanning...,1.589,-,-,TRUE
2025-12-28 08:54:07,FET/USD,WAIT,LOW_VOL,0.0000,0.2329,100.00%,1,-,WAIT,Scanning...,0.2152,-,-,TRUE
2025-12-28 08:54:09,BTC/USD,WAIT,LOW_VOL,0.0001,0,0%,0,-,WAIT,Scanning...,87705.1,-,-,TRUE
2025-12-28 08:54:09,ETH/USD,WAIT,LOW_VOL,0.0034,0,0%,0,-,WAIT,Scanning...,2941.33,-,-,TRUE
2025-12-28 08:54:09,SOL/USD,WAIT,LOW_VOL,0.0028,0,0%,0,-,WAIT,Scanning...,123.96350000000001,-,-,TRUE
2025-12-28 08:54:09,DOGE/USD,WAIT,LOW_VOL,-0.0021,0,0%,0,-,WAIT,Scanning...,0.1239229,-,-,TRUE
2025-12-28 08:54:09,PEPE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,4.161e-06,-,-,TRUE
2025-12-28 08:54:09,WIF/USD,COOLDOWN,LOW_VOL,0.0000,-0.1421,100.00%,1,-,WAIT,❄️ Cooling (4m),0.3167,-,-,TRUE
2025-12-28 08:54:09,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.33e-06,-,-,TRUE
2025-12-28 08:54:09,BONK/USD,WAIT,LOW_VOL,0.0000,-0.2477,100.00%,1,-,WAIT,Scanning...,8.054e-06,-,-,TRUE
2025-12-28 08:54:09,NEAR/USD,WAIT,LOW_VOL,0.0000,-0.3766,100.00%,0,-,WAIT,Scanning...,1.589,-,-,TRUE
2025-12-28 08:54:09,FET/USD,WAIT,LOW_VOL,0.0000,0.2329,100.00%,1,-,WAIT,Scanning...,0.2152,-,-,TRUE
2025-12-28 08:54:11,BTC/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,87705.1,-,-,TRUE
2025-12-28 08:54:11,ETH/USD,WAIT,LOW_VOL,0.0026,0,0%,0,-,WAIT,Scanning...,2941.33,-,-,TRUE
2025-12-28 08:54:11,SOL/USD,WAIT,LOW_VOL,0.0052,0,0%,0,-,WAIT,Scanning...,123.9665,-,-,TRUE
2025-12-28 08:54:11,DOGE/USD,WAIT,LOW_VOL,-0.0021,0,0%,0,-,WAIT,Scanning...,0.1239229,-,-,TRUE
2025-12-28 08:54:11,PEPE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,4.161e-06,-,-,TRUE
2025-12-28 08:54:11,WIF/USD,COOLDOWN,LOW_VOL,0.0000,-0.1421,100.00%,1,-,WAIT,❄️ Cooling (4m),0.3167,-,-,TRUE
2025-12-28 08:54:11,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.33e-06,-,-,TRUE
2025-12-28 08:54:11,BONK/USD,WAIT,LOW_VOL,0.0000,-0.2477,100.00%,1,-,WAIT,Scanning...,8.054e-06,-,-,TRUE
2025-12-28 08:54:11,NEAR/USD,WAIT,LOW_VOL,0.0000,-0.3766,100.00%,0,-,WAIT,Scanning...,1.589,-,-,TRUE
2025-12-28 08:54:11,FET/USD,WAIT,LOW_VOL,0.0000,0.2329,100.00%,1,-,WAIT,Scanning...,0.2152,-,-,TRUE
2025-12-28 08:54:13,BTC/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,87705.1,-,-,TRUE
2025-12-28 08:54:13,ETH/USD,WAIT,LOW_VOL,0.0019,0,0%,0,-,WAIT,Scanning...,2941.33,-,-,TRUE
2025-12-28 08:54:13,SOL/USD,WAIT,LOW_VOL,0.0077,0,0%,0,-,WAIT,Scanning...,123.96950000000001,-,-,TRUE
2025-12-28 08:54:13,DOGE/USD,WAIT,LOW_VOL,-0.0021,0,0%,0,-,WAIT,Scanning...,0.1239229,-,-,TRUE
2025-12-28 08:54:13,PEPE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,4.161e-06,-,-,TRUE
2025-12-28 08:54:13,WIF/USD,COOLDOWN,LOW_VOL,0.0000,-0.1421,100.00%,1,-,WAIT,❄️ Cooling (4m),0.3167,-,-,TRUE
2025-12-28 08:54:13,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.33e-06,-,-,TRUE
2025-12-28 08:54:13,BONK/USD,WAIT,LOW_VOL,0.0000,-0.2477,100.00%,1,-,WAIT,Scanning...,8.054e-06,-,-,TRUE
2025-12-28 08:54:13,NEAR/USD,WAIT,LOW_VOL,0.0000,-0.3766,100.00%,0,-,WAIT,Scanning...,1.589,-,-,TRUE
2025-12-28 08:54:13,FET/USD,WAIT,LOW_VOL,0.0000,0.2329,100.00%,1,-,WAIT,Scanning...,0.2152,-,-,TRUE
2025-12-28 08:54:15,BTC/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,87705.1,-,-,TRUE
2025-12-28 08:54:15,ETH/USD,WAIT,LOW_VOL,0.0011,0,0%,0,-,WAIT,Scanning...,2941.33,-,-,TRUE
2025-12-28 08:54:15,SOL/USD,WAIT,LOW_VOL,0.0101,0,0%,0,-,WAIT,Scanning...,123.9725,-,-,TRUE
2025-12-28 08:54:15,DOGE/USD,WAIT,LOW_VOL,-0.0021,0,0%,0,-,WAIT,Scanning...,0.1239229,-,-,TRUE
2025-12-28 08:54:15,PEPE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,4.161e-06,-,-,TRUE
2025-12-28 08:54:15,WIF/USD,COOLDOWN,LOW_VOL,0.0000,-0.1421,100.00%,1,-,WAIT,❄️ Cooling (4m),0.3167,-,-,TRUE
2025-12-28 08:54:15,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.33e-06,-,-,TRUE
2025-12-28 08:54:15,BONK/USD,WAIT,LOW_VOL,0.0000,-0.2477,100.00%,1,-,WAIT,Scanning...,8.054e-06,-,-,TRUE
2025-12-28 08:54:15,NEAR/USD,WAIT,LOW_VOL,0.0000,-0.3766,100.00%,0,-,WAIT,Scanning...,1.589,-,-,TRUE
2025-12-28 08:54:15,FET/USD,WAIT,LOW_VOL,0.0000,0.2329,100.00%,1,-,WAIT,Scanning...,0.2152,-,-,TRUE
2025-12-28 08:54:17,BTC/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,87705.1,-,-,TRUE
2025-12-28 08:54:17,ETH/USD,WAIT,LOW_VOL,0.0004,0,0%,0,-,WAIT,Scanning...,2941.33,-,-,TRUE
2025-12-28 08:54:17,SOL/USD,WAIT,LOW_VOL,0.0125,0,0%,0,-,WAIT,Scanning...,123.97550000000001,-,-,TRUE
2025-12-28 08:54:17,DOGE/USD,WAIT,LOW_VOL,-0.0021,0,0%,0,-,WAIT,Scanning...,0.1239229,-,-,TRUE
2025-12-28 08:54:17,PEPE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,4.161e-06,-,-,TRUE
2025-12-28 08:54:17,WIF/USD,COOLDOWN,LOW_VOL,0.0000,-0.1421,100.00%,1,-,WAIT,❄️ Cooling (4m),0.3167,-,-,TRUE
2025-12-28 08:54:17,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.33e-06,-,-,TRUE
2025-12-28 08:54:17,BONK/USD,WAIT,LOW_VOL,0.0000,-0.2477,100.00%,1,-,WAIT,Scanning...,8.054e-06,-,-,TRUE
2025-12-28 08:54:17,NEAR/USD,WAIT,LOW_VOL,0.0000,-0.3766,100.00%,0,-,WAIT,Scanning...,1.589,-,-,TRUE
2025-12-28 08:54:17,FET/USD,WAIT,LOW_VOL,0.0000,0.2329,100.00%,1,-,WAIT,Scanning...,0.2152,-,-,TRUE
2025-12-28 08:54:19,BTC/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,87705.1,-,-,TRUE
2025-12-28 08:54:19,ETH/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,2941.33,-,-,TRUE
2025-12-28 08:54:19,SOL/USD,WAIT,LOW_VOL,0.0218,0,0%,0,-,WAIT,Scanning...,123.9785,-,-,TRUE
2025-12-28 08:54:19,DOGE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.1239229,-,-,TRUE
2025-12-28 08:54:19,PEPE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,4.161e-06,-,-,TRUE
2025-12-28 08:54:19,WIF/USD,COOLDOWN,LOW_VOL,0.0000,-0.1421,100.00%,1,-,WAIT,❄️ Cooling (3m),0.3167,-,-,TRUE
2025-12-28 08:54:19,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.33e-06,-,-,TRUE
2025-12-28 08:54:19,BONK/USD,WAIT,LOW_VOL,0.0000,-0.2477,100.00%,1,-,WAIT,Scanning...,8.054e-06,-,-,TRUE
2025-12-28 08:54:19,NEAR/USD,WAIT,LOW_VOL,0.0000,-0.3766,100.00%,0,-,WAIT,Scanning...,1.589,-,-,TRUE
2025-12-28 08:54:19,FET/USD,WAIT,LOW_VOL,0.0000,0.2329,100.00%,1,-,WAIT,Scanning...,0.2152,-,-,TRUE
2025-12-28 08:54:21,BTC/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,87705.1,-,-,TRUE
2025-12-28 08:54:21,ETH/USD,WAIT,LOW_VOL,-0.0000,0,0%,0,-,WAIT,Scanning...,2941.3295,-,-,TRUE
2025-12-28 08:54:21,SOL/USD,WAIT,LOW_VOL,0.0194,0,0%,0,-,WAIT,Scanning...,123.9785,-,-,TRUE
2025-12-28 08:54:21,DOGE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.1239229,-,-,TRUE
2025-12-28 08:54:21,PEPE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,4.161e-06,-,-,TRUE
2025-12-28 08:54:21,WIF/USD,COOLDOWN,LOW_VOL,0.0000,-0.1421,100.00%,1,-,WAIT,❄️ Cooling (3m),0.3167,-,-,TRUE
2025-12-28 08:54:21,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.33e-06,-,-,TRUE
2025-12-28 08:54:21,BONK/USD,WAIT,LOW_VOL,0.0000,-0.2477,100.00%,1,-,WAIT,Scanning...,8.054e-06,-,-,TRUE
2025-12-28 08:54:21,NEAR/USD,WAIT,LOW_VOL,0.0000,-0.3766,100.00%,0,-,WAIT,Scanning...,1.589,-,-,TRUE
2025-12-28 08:54:21,FET/USD,WAIT,LOW_VOL,0.0000,0.2329,100.00%,1,-,WAIT,Scanning...,0.2152,-,-,TRUE
2025-12-28 08:54:23,BTC/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,87705.1,-,-,TRUE
2025-12-28 08:54:23,ETH/USD,WAIT,LOW_VOL,-0.0001,0,0%,0,-,WAIT,Scanning...,2941.3285,-,-,TRUE
2025-12-28 08:54:23,SOL/USD,WAIT,LOW_VOL,0.0145,0,0%,0,-,WAIT,Scanning...,123.97550000000001,-,-,TRUE
2025-12-28 08:54:23,DOGE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.1239229,-,-,TRUE
2025-12-28 08:54:23,PEPE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,4.161e-06,-,-,TRUE
2025-12-28 08:54:23,WIF/USD,COOLDOWN,LOW_VOL,0.0000,-0.1421,100.00%,1,-,WAIT,❄️ Cooling (3m),0.3167,-,-,TRUE
2025-12-28 08:54:23,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.33e-06,-,-,TRUE
2025-12-28 08:54:23,BONK/USD,WAIT,LOW_VOL,0.0000,-0.2477,100.00%,1,-,WAIT,Scanning...,8.054e-06,-,-,TRUE
2025-12-28 08:54:23,NEAR/USD,WAIT,LOW_VOL,0.0000,-0.3766,100.00%,0,-,WAIT,Scanning...,1.589,-,-,TRUE
2025-12-28 08:54:23,FET/USD,WAIT,LOW_VOL,0.0000,0.2329,100.00%,1,-,WAIT,Scanning...,0.2152,-,-,TRUE
2025-12-28 08:54:25,BTC/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,87705.1,-,-,TRUE
2025-12-28 08:54:25,ETH/USD,WAIT,LOW_VOL,-0.0001,0,0%,0,-,WAIT,Scanning...,2941.3275,-,-,TRUE
2025-12-28 08:54:25,SOL/USD,WAIT,LOW_VOL,0.0097,0,0%,0,-,WAIT,Scanning...,123.9725,-,-,TRUE
2025-12-28 08:54:25,DOGE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.1239229,-,-,TRUE
2025-12-28 08:54:25,PEPE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,4.161e-06,-,-,TRUE
2025-12-28 08:54:25,WIF/USD,COOLDOWN,LOW_VOL,0.0000,-0.1421,100.00%,1,-,WAIT,❄️ Cooling (3m),0.3167,-,-,TRUE
2025-12-28 08:54:25,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.33e-06,-,-,TRUE
2025-12-28 08:54:25,BONK/USD,WAIT,LOW_VOL,0.0000,-0.2477,100.00%,1,-,WAIT,Scanning...,8.054e-06,-,-,TRUE
2025-12-28 08:54:25,NEAR/USD,WAIT,LOW_VOL,0.0000,-0.3766,100.00%,0,-,WAIT,Scanning...,1.589,-,-,TRUE
2025-12-28 08:54:25,FET/USD,WAIT,LOW_VOL,0.0000,0.2329,100.00%,1,-,WAIT,Scanning...,0.2152,-,-,TRUE
2025-12-28 08:54:27,BTC/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,87705.1,-,-,TRUE
2025-12-28 08:54:27,ETH/USD,WAIT,LOW_VOL,-0.0001,0,0%,0,-,WAIT,Scanning...,2941.3265,-,-,TRUE
2025-12-28 08:54:27,SOL/USD,WAIT,LOW_VOL,0.0048,0,0%,0,-,WAIT,Scanning...,123.96950000000001,-,-,TRUE
2025-12-28 08:54:27,DOGE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.1239229,-,-,TRUE
2025-12-28 08:54:27,PEPE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,4.161e-06,-,-,TRUE
2025-12-28 08:54:27,WIF/USD,COOLDOWN,LOW_VOL,0.0000,-0.1421,100.00%,1,-,WAIT,❄️ Cooling (3m),0.3167,-,-,TRUE
2025-12-28 08:54:27,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.33e-06,-,-,TRUE
2025-12-28 08:54:27,BONK/USD,WAIT,LOW_VOL,0.0000,-0.2477,100.00%,1,-,WAIT,Scanning...,8.054e-06,-,-,TRUE
2025-12-28 08:54:27,NEAR/USD,WAIT,LOW_VOL,0.0000,-0.3766,100.00%,0,-,WAIT,Scanning...,1.589,-,-,TRUE
2025-12-28 08:54:27,FET/USD,WAIT,LOW_VOL,0.0000,0.2329,100.00%,1,-,WAIT,Scanning...,0.2152,-,-,TRUE
2025-12-28 08:54:29,BTC/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,87705.1,-,-,TRUE
2025-12-28 08:54:29,ETH/USD,WAIT,LOW_VOL,-0.0002,0,0%,0,-,WAIT,Scanning...,2941.3255,-,-,TRUE
2025-12-28 08:54:29,SOL/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,123.9665,-,-,TRUE
2025-12-28 08:54:29,DOGE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.1239229,-,-,TRUE
2025-12-28 08:54:29,PEPE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,4.161e-06,-,-,TRUE
2025-12-28 08:54:29,WIF/USD,COOLDOWN,LOW_VOL,0.0000,-0.1421,100.00%,1,-,WAIT,❄️ Cooling (3m),0.3167,-,-,TRUE
2025-12-28 08:54:29,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.33e-06,-,-,TRUE
2025-12-28 08:54:29,BONK/USD,WAIT,LOW_VOL,0.0000,-0.2477,100.00%,1,-,WAIT,Scanning...,8.054e-06,-,-,TRUE
2025-12-28 08:54:29,NEAR/USD,WAIT,LOW_VOL,0.0000,-0.3766,100.00%,0,-,WAIT,Scanning...,1.589,-,-,TRUE
2025-12-28 08:54:29,FET/USD,WAIT,LOW_VOL,0.0000,0.2329,100.00%,1,-,WAIT,Scanning...,0.2152,-,-,TRUE
2025-12-28 08:54:31,BTC/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,87705.1,-,-,TRUE
2025-12-28 08:54:31,ETH/USD,WAIT,LOW_VOL,-0.0002,0,0%,0,-,WAIT,Scanning...,2941.3245,-,-,TRUE
2025-12-28 08:54:31,SOL/USD,WAIT,LOW_VOL,-0.0048,0,0%,0,-,WAIT,Scanning...,123.96350000000001,-,-,TRUE
2025-12-28 08:54:31,DOGE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.1239229,-,-,TRUE
2025-12-28 08:54:31,PEPE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,4.161e-06,-,-,TRUE
2025-12-28 08:54:31,WIF/USD,COOLDOWN,LOW_VOL,0.0000,-0.1421,100.00%,1,-,WAIT,❄️ Cooling (3m),0.3167,-,-,TRUE
2025-12-28 08:54:31,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.33e-06,-,-,TRUE
2025-12-28 08:54:31,BONK/USD,WAIT,LOW_VOL,0.0000,-0.2477,100.00%,1,-,WAIT,Scanning...,8.054e-06,-,-,TRUE
2025-12-28 08:54:31,NEAR/USD,WAIT,LOW_VOL,0.0000,-0.3766,100.00%,0,-,WAIT,Scanning...,1.589,-,-,TRUE
2025-12-28 08:54:31,FET/USD,WAIT,LOW_VOL,0.0000,0.2329,100.00%,1,-,WAIT,Scanning...,0.2152,-,-,TRUE
2025-12-28 08:54:33,BTC/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,87705.1,-,-,TRUE
2025-12-28 08:54:33,ETH/USD,WAIT,LOW_VOL,-0.0002,0,0%,0,-,WAIT,Scanning...,2941.3235,-,-,TRUE
2025-12-28 08:54:33,SOL/USD,WAIT,LOW_VOL,-0.0097,0,0%,0,-,WAIT,Scanning...,123.9605,-,-,TRUE
2025-12-28 08:54:33,DOGE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.1239229,-,-,TRUE
2025-12-28 08:54:33,PEPE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,4.161e-06,-,-,TRUE
2025-12-28 08:54:33,WIF/USD,COOLDOWN,LOW_VOL,0.0000,-0.1421,100.00%,1,-,WAIT,❄️ Cooling (3m),0.3167,-,-,TRUE
2025-12-28 08:54:33,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.33e-06,-,-,TRUE
2025-12-28 08:54:33,BONK/USD,WAIT,LOW_VOL,0.0000,-0.2477,100.00%,1,-,WAIT,Scanning...,8.054e-06,-,-,TRUE
2025-12-28 08:54:33,NEAR/USD,WAIT,LOW_VOL,0.0000,-0.3766,100.00%,0,-,WAIT,Scanning...,1.589,-,-,TRUE
2025-12-28 08:54:33,FET/USD,WAIT,LOW_VOL,0.0000,0.2329,100.00%,1,-,WAIT,Scanning...,0.2152,-,-,TRUE
2025-12-28 08:54:35,BTC/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,87705.1,-,-,TRUE
2025-12-28 08:54:35,ETH/USD,WAIT,LOW_VOL,-0.0003,0,0%,0,-,WAIT,Scanning...,2941.3225,-,-,TRUE
2025-12-28 08:54:35,SOL/USD,WAIT,LOW_VOL,-0.0145,0,0%,0,-,WAIT,Scanning...,123.95750000000001,-,-,TRUE
2025-12-28 08:54:35,DOGE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.1239229,-,-,TRUE
2025-12-28 08:54:35,PEPE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,4.161e-06,-,-,TRUE
2025-12-28 08:54:35,WIF/USD,COOLDOWN,LOW_VOL,0.0000,-0.1421,100.00%,1,-,WAIT,❄️ Cooling (3m),0.3167,-,-,TRUE
2025-12-28 08:54:35,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.33e-06,-,-,TRUE
2025-12-28 08:54:35,BONK/USD,WAIT,LOW_VOL,0.0000,-0.2477,100.00%,1,-,WAIT,Scanning...,8.054e-06,-,-,TRUE
2025-12-28 08:54:35,NEAR/USD,WAIT,LOW_VOL,0.0000,-0.3766,100.00%,0,-,WAIT,Scanning...,1.589,-,-,TRUE
2025-12-28 08:54:35,FET/USD,WAIT,LOW_VOL,0.0000,0.2329,100.00%,1,-,WAIT,Scanning...,0.2152,-,-,TRUE
2025-12-28 08:54:37,BTC/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,87705.1,-,-,TRUE
2025-12-28 08:54:37,ETH/USD,WAIT,LOW_VOL,-0.0003,0,0%,0,-,WAIT,Scanning...,2941.3215,-,-,TRUE
2025-12-28 08:54:37,SOL/USD,WAIT,LOW_VOL,-0.0194,0,0%,0,-,WAIT,Scanning...,123.9545,-,-,TRUE
2025-12-28 08:54:37,DOGE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,0.1239229,-,-,TRUE
2025-12-28 08:54:37,PEPE/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,4.161e-06,-,-,TRUE
2025-12-28 08:54:37,WIF/USD,COOLDOWN,LOW_VOL,0.0000,-0.1421,100.00%,1,-,WAIT,❄️ Cooling (3m),0.3167,-,-,TRUE
2025-12-28 08:54:37,SHIB/USD,WAIT,LOW_VOL,0.0000,0,0%,0,-,WAIT,Scanning...,7.33e-06,-,-,TRUE
