Symbol,Timestamp_IST,Open,High,Low,Close,Volume
BTC/USD,2025-12-26 09:09:44,98472.40836350484,98472.40836350484,98472.40836350484,98472.40836350484,1000
ETH/USD,2025-12-26 09:09:44,3282.567608882726,3282.567608882726,3282.567608882726,3282.567608882726,1000
SOL/USD,2025-12-26 09:09:44,164.12265595874388,164.12265595874388,164.12265595874388,164.12265595874388,1000
DOGE/USD,2025-12-26 09:09:44,0.16412196647008617,0.16412196647008617,0.16412196647008617,0.16412196647008617,1000
PEPE/USD,2025-12-26 09:09:44,1.0941683424895046e-05,1.0941683424895046e-05,1.0941683424895046e-05,1.0941683424895046e-05,1000
WIF/USD,2025-12-26 09:09:44,2.1882792642089264,2.1882792642089264,2.1882792642089264,2.1882792642089264,1000
SHIB/USD,2025-12-26 09:09:44,2.1883098154713975e-05,2.1883098154713975e-05,2.1883098154713975e-05,2.1883098154713975e-05,1000
BONK/USD,2025-12-26 09:09:44,2.188330772137766e-05,2.188330772137766e-05,2.188330772137766e-05,2.188330772137766e-05,1000
NEAR/USD,2025-12-26 09:09:44,5.470734359603647,5.470734359603647,5.470734359603647,5.470734359603647,1000
FET/USD,2025-12-26 09:09:44,1.641249943181387,1.641249943181387,1.641249943181387,1.641249943181387,1000
BTC/USD,2025-12-26 09:09:46,98473.7392806789,98473.7392806789,98473.7392806789,98473.7392806789,1000
ETH/USD,2025-12-26 09:09:46,3282.4918121587793,3282.4918121587793,3282.4918121587793,3282.4918121587793,1000
SOL/USD,2025-12-26 09:09:46,164.12622367722614,164.12622367722614,164.12622367722614,164.12622367722614,1000
DOGE/USD,2025-12-26 09:09:46,0.16412776869261847,0.16412776869261847,0.16412776869261847,0.16412776869261847,1000
PEPE/USD,2025-12-26 09:09:46,1.0941741324447915e-05,1.0941741324447915e-05,1.0941741324447915e-05,1.0941741324447915e-05,1000
WIF/USD,2025-12-26 09:09:46,2.188339402192038,2.188339402192038,2.188339402192038,2.188339402192038,1000
SHIB/USD,2025-12-26 09:09:46,2.1883398651006632e-05,2.1883398651006632e-05,2.1883398651006632e-05,2.1883398651006632e-05,1000
BONK/USD,2025-12-26 09:09:46,2.1883105493823333e-05,2.1883105493823333e-05,2.1883105493823333e-05,2.1883105493823333e-05,1000
NEAR/USD,2025-12-26 09:09:46,5.470721530432168,5.470721530432168,5.470721530432168,5.470721530432168,1000
FET/USD,2025-12-26 09:09:46,1.6412762720641523,1.6412762720641523,1.6412762720641523,1.6412762720641523,1000
BTC/USD,2025-12-26 09:09:48,98473.75608040024,98473.75608040024,98473.75608040024,98473.75608040024,1000
ETH/USD,2025-12-26 09:09:48,3282.498861900342,3282.498861900342,3282.498861900342,3282.498861900342,1000
SOL/USD,2025-12-26 09:09:48,164.1228874022571,164.1228874022571,164.1228874022571,164.1228874022571,1000
DOGE/USD,2025-12-26 09:09:48,0.16412515514530698,0.16412515514530698,0.16412515514530698,0.16412515514530698,1000
PEPE/USD,2025-12-26 09:09:48,1.0941358780930989e-05,1.0941358780930989e-05,1.0941358780930989e-05,1.0941358780930989e-05,1000
WIF/USD,2025-12-26 09:09:48,2.1883129998862536,2.1883129998862536,2.1883129998862536,2.1883129998862536,1000
SHIB/USD,2025-12-26 09:09:48,2.1883582866159746e-05,2.1883582866159746e-05,2.1883582866159746e-05,2.1883582866159746e-05,1000
BONK/USD,2025-12-26 09:09:48,2.188316466662973e-05,2.188316466662973e-05,2.188316466662973e-05,2.188316466662973e-05,1000
NEAR/USD,2025-12-26 09:09:48,5.470823415947877,5.470823415947877,5.470823415947877,5.470823415947877,1000
FET/USD,2025-12-26 09:09:48,1.6412216090182166,1.6412216090182166,1.6412216090182166,1.6412216090182166,1000
BTC/USD,2025-12-26 09:09:50,98474.46856211437,98474.46856211437,98474.46856211437,98474.46856211437,1000
ETH/USD,2025-12-26 09:09:50,3282.4487509230366,3282.4487509230366,3282.4487509230366,3282.4487509230366,1000
SOL/USD,2025-12-26 09:09:50,164.1226030816299,164.1226030816299,164.1226030816299,164.1226030816299,1000
DOGE/USD,2025-12-26 09:09:50,0.1641249376104396,0.1641249376104396,0.1641249376104396,0.1641249376104396,1000
PEPE/USD,2025-12-26 09:09:50,1.0941726064783043e-05,1.0941726064783043e-05,1.0941726064783043e-05,1.0941726064783043e-05,1000
WIF/USD,2025-12-26 09:09:50,2.1883206041369143,2.1883206041369143,2.1883206041369143,2.1883206041369143,1000
SHIB/USD,2025-12-26 09:09:50,2.1883121031154137e-05,2.1883121031154137e-05,2.1883121031154137e-05,2.1883121031154137e-05,1000
BONK/USD,2025-12-26 09:09:50,2.1883040174240826e-05,2.1883040174240826e-05,2.1883040174240826e-05,2.1883040174240826e-05,1000
NEAR/USD,2025-12-26 09:09:50,5.470777947547781,5.470777947547781,5.470777947547781,5.470777947547781,1000
FET/USD,2025-12-26 09:09:50,1.6412557231952714,1.6412557231952714,1.6412557231952714,1.6412557231952714,1000
BTC/USD,2025-12-26 09:09:52,98474.75341593388,98474.75341593388,98474.75341593388,98474.75341593388,1000
ETH/USD,2025-12-26 09:09:52,3282.47950904181,3282.47950904181,3282.47950904181,3282.47950904181,1000
SOL/USD,2025-12-26 09:09:52,164.12091903953151,164.12091903953151,164.12091903953151,164.12091903953151,1000
DOGE/USD,2025-12-26 09:09:52,0.16412331537289163,0.16412331537289163,0.16412331537289163,0.16412331537289163,1000
PEPE/USD,2025-12-26 09:09:52,1.0941556949079001e-05,1.0941556949079001e-05,1.0941556949079001e-05,1.0941556949079001e-05,1000
WIF/USD,2025-12-26 09:09:52,2.1883249077245495,2.1883249077245495,2.1883249077245495,2.1883249077245495,1000
SHIB/USD,2025-12-26 09:09:52,2.188345398791434e-05,2.188345398791434e-05,2.188345398791434e-05,2.188345398791434e-05,1000
BONK/USD,2025-12-26 09:09:52,2.1883279315277786e-05,2.1883279315277786e-05,2.1883279315277786e-05,2.1883279315277786e-05,1000
NEAR/USD,2025-12-26 09:09:52,5.47079010509634,5.47079010509634,5.47079010509634,5.47079010509634,1000
FET/USD,2025-12-26 09:09:52,1.6412552752188847,1.6412552752188847,1.6412552752188847,1.6412552752188847,1000
BTC/USD,2025-12-26 09:09:54,98473.91687114061,98473.91687114061,98473.91687114061,98473.91687114061,1000
ETH/USD,2025-12-26 09:09:54,3282.4980381921864,3282.4980381921864,3282.4980381921864,3282.4980381921864,1000
SOL/USD,2025-12-26 09:09:54,164.12494708173534,164.12494708173534,164.12494708173534,164.12494708173534,1000
DOGE/USD,2025-12-26 09:09:54,0.1641236013051024,0.1641236013051024,0.1641236013051024,0.1641236013051024,1000
PEPE/USD,2025-12-26 09:09:54,1.0941729739861512e-05,1.0941729739861512e-05,1.0941729739861512e-05,1.0941729739861512e-05,1000
WIF/USD,2025-12-26 09:09:54,2.188339157902959,2.188339157902959,2.188339157902959,2.188339157902959,1000
SHIB/USD,2025-12-26 09:09:54,2.188335436774051e-05,2.188335436774051e-05,2.188335436774051e-05,2.188335436774051e-05,1000
BONK/USD,2025-12-26 09:09:54,2.1882689866474257e-05,2.1882689866474257e-05,2.1882689866474257e-05,2.1882689866474257e-05,1000
NEAR/USD,2025-12-26 09:09:54,5.470782637419425,5.470782637419425,5.470782637419425,5.470782637419425,1000
FET/USD,2025-12-26 09:09:54,1.6412297150212882,1.6412297150212882,1.6412297150212882,1.6412297150212882,1000
BTC/USD,2025-12-26 09:09:56,98474.94309351301,98474.94309351301,98474.94309351301,98474.94309351301,1000
ETH/USD,2025-12-26 09:09:56,3282.5060579636133,3282.5060579636133,3282.5060579636133,3282.5060579636133,1000
SOL/USD,2025-12-26 09:09:56,164.1261694970787,164.1261694970787,164.1261694970787,164.1261694970787,1000
DOGE/USD,2025-12-26 09:09:56,0.1641235391423439,0.1641235391423439,0.1641235391423439,0.1641235391423439,1000
PEPE/USD,2025-12-26 09:09:56,1.0941526244083756e-05,1.0941526244083756e-05,1.0941526244083756e-05,1.0941526244083756e-05,1000
WIF/USD,2025-12-26 09:09:56,2.1883119001643903,2.1883119001643903,2.1883119001643903,2.1883119001643903,1000
SHIB/USD,2025-12-26 09:09:56,2.1883157586575964e-05,2.1883157586575964e-05,2.1883157586575964e-05,2.1883157586575964e-05,1000
BONK/USD,2025-12-26 09:09:56,2.188312689333979e-05,2.188312689333979e-05,2.188312689333979e-05,2.188312689333979e-05,1000
NEAR/USD,2025-12-26 09:09:56,5.470753750447574,5.470753750447574,5.470753750447574,5.470753750447574,1000
FET/USD,2025-12-26 09:09:56,1.64123267825219,1.64123267825219,1.64123267825219,1.64123267825219,1000
BTC/USD,2025-12-26 09:09:58,98474.29389655202,98474.29389655202,98474.29389655202,98474.29389655202,1000
ETH/USD,2025-12-26 09:09:58,3282.4443417199946,3282.4443417199946,3282.4443417199946,3282.4443417199946,1000
SOL/USD,2025-12-26 09:09:58,164.1240402582664,164.1240402582664,164.1240402582664,164.1240402582664,1000
DOGE/USD,2025-12-26 09:09:58,0.1641240642177934,0.1641240642177934,0.1641240642177934,0.1641240642177934,1000
PEPE/USD,2025-12-26 09:09:58,1.0941438440907255e-05,1.0941438440907255e-05,1.0941438440907255e-05,1.0941438440907255e-05,1000
WIF/USD,2025-12-26 09:09:58,2.1883292427094414,2.1883292427094414,2.1883292427094414,2.1883292427094414,1000
SHIB/USD,2025-12-26 09:09:58,2.188308756557602e-05,2.188308756557602e-05,2.188308756557602e-05,2.188308756557602e-05,1000
BONK/USD,2025-12-26 09:09:58,2.188333014850312e-05,2.188333014850312e-05,2.188333014850312e-05,2.188333014850312e-05,1000
NEAR/USD,2025-12-26 09:09:58,5.470722461479137,5.470722461479137,5.470722461479137,5.470722461479137,1000
FET/USD,2025-12-26 09:09:58,1.6412324591582257,1.6412324591582257,1.6412324591582257,1.6412324591582257,1000
BTC/USD,2025-12-26 09:10:00,98475.52044756102,98475.52044756102,98475.52044756102,98475.52044756102,1000
ETH/USD,2025-12-26 09:10:00,3282.4968895741295,3282.4968895741295,3282.4968895741295,3282.4968895741295,1000
SOL/USD,2025-12-26 09:10:00,164.12359125459412,164.12359125459412,164.12359125459412,164.12359125459412,1000
DOGE/USD,2025-12-26 09:10:00,0.1641263195382144,0.1641263195382144,0.1641263195382144,0.1641263195382144,1000
PEPE/USD,2025-12-26 09:10:00,1.0941559469747147e-05,1.0941559469747147e-05,1.0941559469747147e-05,1.0941559469747147e-05,1000
WIF/USD,2025-12-26 09:10:00,2.1882897193886928,2.1882897193886928,2.1882897193886928,2.1882897193886928,1000
SHIB/USD,2025-12-26 09:10:00,2.188320464241062e-05,2.188320464241062e-05,2.188320464241062e-05,2.188320464241062e-05,1000
BONK/USD,2025-12-26 09:10:00,2.1883559304828258e-05,2.1883559304828258e-05,2.1883559304828258e-05,2.1883559304828258e-05,1000
NEAR/USD,2025-12-26 09:10:00,5.4708319656442,5.4708319656442,5.4708319656442,5.4708319656442,1000
FET/USD,2025-12-26 09:10:00,1.6412283263935774,1.6412283263935774,1.6412283263935774,1.6412283263935774,1000
BTC/USD,2025-12-26 09:10:02,98474.39249741352,98474.39249741352,98474.39249741352,98474.39249741352,1000
ETH/USD,2025-12-26 09:10:02,3282.4400352595117,3282.4400352595117,3282.4400352595117,3282.4400352595117,1000
SOL/USD,2025-12-26 09:10:02,164.1232574374825,164.1232574374825,164.1232574374825,164.1232574374825,1000
DOGE/USD,2025-12-26 09:10:02,0.16412417519853803,0.16412417519853803,0.16412417519853803,0.16412417519853803,1000
PEPE/USD,2025-12-26 09:10:02,1.094168705867508e-05,1.094168705867508e-05,1.094168705867508e-05,1.094168705867508e-05,1000
WIF/USD,2025-12-26 09:10:02,2.1883249105390075,2.1883249105390075,2.1883249105390075,2.1883249105390075,1000
SHIB/USD,2025-12-26 09:10:02,2.1883438645474954e-05,2.1883438645474954e-05,2.1883438645474954e-05,2.1883438645474954e-05,1000
BONK/USD,2025-12-26 09:10:02,2.1883225996881355e-05,2.1883225996881355e-05,2.1883225996881355e-05,2.1883225996881355e-05,1000
NEAR/USD,2025-12-26 09:10:02,5.470803378312755,5.470803378312755,5.470803378312755,5.470803378312755,1000
FET/USD,2025-12-26 09:10:02,1.64124846943527,1.64124846943527,1.64124846943527,1.64124846943527,1000
BTC/USD,2025-12-26 09:10:04,98474.17920678362,98474.17920678362,98474.17920678362,98474.17920678362,1000
ETH/USD,2025-12-26 09:10:04,3282.476780067075,3282.476780067075,3282.476780067075,3282.476780067075,1000
SOL/USD,2025-12-26 09:10:04,164.12323289558293,164.12323289558293,164.12323289558293,164.12323289558293,1000
DOGE/USD,2025-12-26 09:10:04,0.16412429998655995,0.16412429998655995,0.16412429998655995,0.16412429998655995,1000
PEPE/USD,2025-12-26 09:10:04,1.094142207914195e-05,1.094142207914195e-05,1.094142207914195e-05,1.094142207914195e-05,1000
WIF/USD,2025-12-26 09:10:04,2.1883167569895026,2.1883167569895026,2.1883167569895026,2.1883167569895026,1000
SHIB/USD,2025-12-26 09:10:04,2.18832130458334e-05,2.18832130458334e-05,2.18832130458334e-05,2.18832130458334e-05,1000
BONK/USD,2025-12-26 09:10:04,2.1883439538510352e-05,2.1883439538510352e-05,2.1883439538510352e-05,2.1883439538510352e-05,1000
NEAR/USD,2025-12-26 09:10:04,5.470786793894021,5.470786793894021,5.470786793894021,5.470786793894021,1000
FET/USD,2025-12-26 09:10:04,1.6412176025244254,1.6412176025244254,1.6412176025244254,1.6412176025244254,1000
BTC/USD,2025-12-26 09:10:06,98473.85598200282,98473.85598200282,98473.85598200282,98473.85598200282,1000
ETH/USD,2025-12-26 09:10:06,3282.438500534333,3282.438500534333,3282.438500534333,3282.438500534333,1000
SOL/USD,2025-12-26 09:10:06,164.12324501551825,164.12324501551825,164.12324501551825,164.12324501551825,1000
DOGE/USD,2025-12-26 09:10:06,0.16412494540513645,0.16412494540513645,0.16412494540513645,0.16412494540513645,1000
PEPE/USD,2025-12-26 09:10:06,1.0941289383757133e-05,1.0941289383757133e-05,1.0941289383757133e-05,1.0941289383757133e-05,1000
WIF/USD,2025-12-26 09:10:06,2.1883024200178993,2.1883024200178993,2.1883024200178993,2.1883024200178993,1000
SHIB/USD,2025-12-26 09:10:06,2.1883007942437967e-05,2.1883007942437967e-05,2.1883007942437967e-05,2.1883007942437967e-05,1000
BONK/USD,2025-12-26 09:10:06,2.1883214818644288e-05,2.1883214818644288e-05,2.1883214818644288e-05,2.1883214818644288e-05,1000
NEAR/USD,2025-12-26 09:10:06,5.470827828203578,5.470827828203578,5.470827828203578,5.470827828203578,1000
FET/USD,2025-12-26 09:10:06,1.6412388235738173,1.6412388235738173,1.6412388235738173,1.6412388235738173,1000
BTC/USD,2025-12-26 09:10:08,98473.71527666395,98473.71527666395,98473.71527666395,98473.71527666395,1000
ETH/USD,2025-12-26 09:10:08,3282.486773366821,3282.486773366821,3282.486773366821,3282.486773366821,1000
SOL/USD,2025-12-26 09:10:08,164.12388503581255,164.12388503581255,164.12388503581255,164.12388503581255,1000
DOGE/USD,2025-12-26 09:10:08,0.16412206098777726,0.16412206098777726,0.16412206098777726,0.16412206098777726,1000
PEPE/USD,2025-12-26 09:10:08,1.0941442648490652e-05,1.0941442648490652e-05,1.0941442648490652e-05,1.0941442648490652e-05,1000
WIF/USD,2025-12-26 09:10:08,2.1883367782525673,2.1883367782525673,2.1883367782525673,2.1883367782525673,1000
SHIB/USD,2025-12-26 09:10:08,2.1883076501032407e-05,2.1883076501032407e-05,2.1883076501032407e-05,2.1883076501032407e-05,1000
BONK/USD,2025-12-26 09:10:08,2.1883242060553114e-05,2.1883242060553114e-05,2.1883242060553114e-05,2.1883242060553114e-05,1000
NEAR/USD,2025-12-26 09:10:08,5.470801935545644,5.470801935545644,5.470801935545644,5.470801935545644,1000
FET/USD,2025-12-26 09:10:08,1.6412503998069763,1.6412503998069763,1.6412503998069763,1.6412503998069763,1000
BTC/USD,2025-12-26 09:10:10,98474.47422809462,98474.47422809462,98474.47422809462,98474.47422809462,1000
ETH/USD,2025-12-26 09:10:10,3282.4987107092725,3282.4987107092725,3282.4987107092725,3282.4987107092725,1000
SOL/USD,2025-12-26 09:10:10,164.12544100091435,164.12544100091435,164.12544100091435,164.12544100091435,1000
DOGE/USD,2025-12-26 09:10:10,0.16412409279865933,0.16412409279865933,0.16412409279865933,0.16412409279865933,1000
PEPE/USD,2025-12-26 09:10:10,1.0941596620542337e-05,1.0941596620542337e-05,1.0941596620542337e-05,1.0941596620542337e-05,1000
WIF/USD,2025-12-26 09:10:10,2.18830783160802,2.18830783160802,2.18830783160802,2.18830783160802,1000
SHIB/USD,2025-12-26 09:10:10,2.1883269203304834e-05,2.1883269203304834e-05,2.1883269203304834e-05,2.1883269203304834e-05,1000
BONK/USD,2025-12-26 09:10:10,2.1883058518648495e-05,2.1883058518648495e-05,2.1883058518648495e-05,2.1883058518648495e-05,1000
NEAR/USD,2025-12-26 09:10:10,5.470735634918619,5.470735634918619,5.470735634918619,5.470735634918619,1000
FET/USD,2025-12-26 09:10:10,1.6412402255923109,1.6412402255923109,1.6412402255923109,1.6412402255923109,1000
BTC/USD,2025-12-26 09:10:12,98474.93907393627,98474.93907393627,98474.93907393627,98474.93907393627,1000
ETH/USD,2025-12-26 09:10:12,3282.4421611930657,3282.4421611930657,3282.4421611930657,3282.4421611930657,1000
SOL/USD,2025-12-26 09:10:12,164.12312308180984,164.12312308180984,164.12312308180984,164.12312308180984,1000
DOGE/USD,2025-12-26 09:10:12,0.16412338413412034,0.16412338413412034,0.16412338413412034,0.16412338413412034,1000
PEPE/USD,2025-12-26 09:10:12,1.0941557601839373e-05,1.0941557601839373e-05,1.0941557601839373e-05,1.0941557601839373e-05,1000
WIF/USD,2025-12-26 09:10:12,2.188319683650418,2.188319683650418,2.188319683650418,2.188319683650418,1000
SHIB/USD,2025-12-26 09:10:12,2.188304008845369e-05,2.188304008845369e-05,2.188304008845369e-05,2.188304008845369e-05,1000
BONK/USD,2025-12-26 09:10:12,2.1883244125120195e-05,2.1883244125120195e-05,2.1883244125120195e-05,2.1883244125120195e-05,1000
NEAR/USD,2025-12-26 09:10:12,5.470747877113868,5.470747877113868,5.470747877113868,5.470747877113868,1000
FET/USD,2025-12-26 09:10:12,1.641263211988439,1.641263211988439,1.641263211988439,1.641263211988439,1000
BTC/USD,2025-12-26 09:10:14,98474.2192440871,98474.2192440871,98474.2192440871,98474.2192440871,1000
ETH/USD,2025-12-26 09:10:14,3282.467375314998,3282.467375314998,3282.467375314998,3282.467375314998,1000
SOL/USD,2025-12-26 09:10:14,164.12491144679086,164.12491144679086,164.12491144679086,164.12491144679086,1000
DOGE/USD,2025-12-26 09:10:14,0.16412354002829868,0.16412354002829868,0.16412354002829868,0.16412354002829868,1000
PEPE/USD,2025-12-26 09:10:14,1.094156748224062e-05,1.094156748224062e-05,1.094156748224062e-05,1.094156748224062e-05,1000
WIF/USD,2025-12-26 09:10:14,2.188313527336374,2.188313527336374,2.188313527336374,2.188313527336374,1000
SHIB/USD,2025-12-26 09:10:14,2.188306068649363e-05,2.188306068649363e-05,2.188306068649363e-05,2.188306068649363e-05,1000
BONK/USD,2025-12-26 09:10:14,2.1883116713996138e-05,2.1883116713996138e-05,2.1883116713996138e-05,2.1883116713996138e-05,1000
NEAR/USD,2025-12-26 09:10:14,5.470819824037028,5.470819824037028,5.470819824037028,5.470819824037028,1000
FET/USD,2025-12-26 09:10:14,1.6412201344351933,1.6412201344351933,1.6412201344351933,1.6412201344351933,1000
BTC/USD,2025-12-26 09:10:16,98475.04052524417,98475.04052524417,98475.04052524417,98475.04052524417,1000
ETH/USD,2025-12-26 09:10:16,3282.49810405632,3282.49810405632,3282.49810405632,3282.49810405632,1000
SOL/USD,2025-12-26 09:10:16,164.12359055806303,164.12359055806303,164.12359055806303,164.12359055806303,1000
DOGE/USD,2025-12-26 09:10:16,0.1641264124510843,0.1641264124510843,0.1641264124510843,0.1641264124510843,1000
PEPE/USD,2025-12-26 09:10:16,1.0941693314002145e-05,1.0941693314002145e-05,1.0941693314002145e-05,1.0941693314002145e-05,1000
WIF/USD,2025-12-26 09:10:16,2.188345242917476,2.188345242917476,2.188345242917476,2.188345242917476,1000
SHIB/USD,2025-12-26 09:10:16,2.1883178429929788e-05,2.1883178429929788e-05,2.1883178429929788e-05,2.1883178429929788e-05,1000
BONK/USD,2025-12-26 09:10:16,2.188324433357253e-05,2.188324433357253e-05,2.188324433357253e-05,2.188324433357253e-05,1000
NEAR/USD,2025-12-26 09:10:16,5.4707343835093765,5.4707343835093765,5.4707343835093765,5.4707343835093765,1000
FET/USD,2025-12-26 09:10:16,1.6412208930535142,1.6412208930535142,1.6412208930535142,1.6412208930535142,1000
BTC/USD,2025-12-26 09:10:18,98473.91534168345,98473.91534168345,98473.91534168345,98473.91534168345,1000
ETH/USD,2025-12-26 09:10:18,3282.44572939007,3282.44572939007,3282.44572939007,3282.44572939007,1000
SOL/USD,2025-12-26 09:10:18,164.12132209407707,164.12132209407707,164.12132209407707,164.12132209407707,1000
DOGE/USD,2025-12-26 09:10:18,0.1641231189453748,0.1641231189453748,0.1641231189453748,0.1641231189453748,1000
PEPE/USD,2025-12-26 09:10:18,1.0941719576212442e-05,1.0941719576212442e-05,1.0941719576212442e-05,1.0941719576212442e-05,1000
WIF/USD,2025-12-26 09:10:18,2.18831907797475,2.18831907797475,2.18831907797475,2.18831907797475,1000
SHIB/USD,2025-12-26 09:10:18,2.188319159205517e-05,2.188319159205517e-05,2.188319159205517e-05,2.188319159205517e-05,1000
BONK/USD,2025-12-26 09:10:18,2.1883185861408292e-05,2.1883185861408292e-05,2.1883185861408292e-05,2.1883185861408292e-05,1000
NEAR/USD,2025-12-26 09:10:18,5.470749937815536,5.470749937815536,5.470749937815536,5.470749937815536,1000
FET/USD,2025-12-26 09:10:18,1.6412512649121413,1.6412512649121413,1.6412512649121413,1.6412512649121413,1000
BTC/USD,2025-12-26 09:10:20,98474.5058326539,98474.5058326539,98474.5058326539,98474.5058326539,1000
ETH/USD,2025-12-26 09:10:20,3282.4876638616784,3282.4876638616784,3282.4876638616784,3282.4876638616784,1000
SOL/USD,2025-12-26 09:10:20,164.1234790792463,164.1234790792463,164.1234790792463,164.1234790792463,1000
DOGE/USD,2025-12-26 09:10:20,0.16412356321968452,0.16412356321968452,0.16412356321968452,0.16412356321968452,1000
PEPE/USD,2025-12-26 09:10:20,1.094149596400404e-05,1.094149596400404e-05,1.094149596400404e-05,1.094149596400404e-05,1000
WIF/USD,2025-12-26 09:10:20,2.18831128396115,2.18831128396115,2.18831128396115,2.18831128396115,1000
SHIB/USD,2025-12-26 09:10:20,2.188317769923928e-05,2.188317769923928e-05,2.188317769923928e-05,2.188317769923928e-05,1000
BONK/USD,2025-12-26 09:10:20,2.1882879149530283e-05,2.1882879149530283e-05,2.1882879149530283e-05,2.1882879149530283e-05,1000
NEAR/USD,2025-12-26 09:10:20,5.470844811292701,5.470844811292701,5.470844811292701,5.470844811292701,1000
FET/USD,2025-12-26 09:10:20,1.6412400824561209,1.6412400824561209,1.6412400824561209,1.6412400824561209,1000
BTC/USD,2025-12-26 09:10:22,98474.38282899448,98474.38282899448,98474.38282899448,98474.38282899448,1000
ETH/USD,2025-12-26 09:10:22,3282.4223103541635,3282.4223103541635,3282.4223103541635,3282.4223103541635,1000
SOL/USD,2025-12-26 09:10:22,164.12190627785193,164.12190627785193,164.12190627785193,164.12190627785193,1000
DOGE/USD,2025-12-26 09:10:22,0.16412563869980776,0.16412563869980776,0.16412563869980776,0.16412563869980776,1000
PEPE/USD,2025-12-26 09:10:22,1.0941646945086723e-05,1.0941646945086723e-05,1.0941646945086723e-05,1.0941646945086723e-05,1000
WIF/USD,2025-12-26 09:10:22,2.188317377622205,2.188317377622205,2.188317377622205,2.188317377622205,1000
SHIB/USD,2025-12-26 09:10:22,2.1882978338162244e-05,2.1882978338162244e-05,2.1882978338162244e-05,2.1882978338162244e-05,1000
BONK/USD,2025-12-26 09:10:22,2.1883222127900556e-05,2.1883222127900556e-05,2.1883222127900556e-05,2.1883222127900556e-05,1000
NEAR/USD,2025-12-26 09:10:22,5.470836462935137,5.470836462935137,5.470836462935137,5.470836462935137,1000
FET/USD,2025-12-26 09:10:22,1.6412444186721318,1.6412444186721318,1.6412444186721318,1.6412444186721318,1000
BTC/USD,2025-12-26 09:10:24,98473.34540125646,98473.34540125646,98473.34540125646,98473.34540125646,1000
ETH/USD,2025-12-26 09:10:24,3282.426754923863,3282.426754923863,3282.426754923863,3282.426754923863,1000
SOL/USD,2025-12-26 09:10:24,164.12371094777293,164.12371094777293,164.12371094777293,164.12371094777293,1000
DOGE/USD,2025-12-26 09:10:24,0.16412169805571525,0.16412169805571525,0.16412169805571525,0.16412169805571525,1000
PEPE/USD,2025-12-26 09:10:24,1.0941505361973064e-05,1.0941505361973064e-05,1.0941505361973064e-05,1.0941505361973064e-05,1000
WIF/USD,2025-12-26 09:10:24,2.188326911263876,2.188326911263876,2.188326911263876,2.188326911263876,1000
SHIB/USD,2025-12-26 09:10:24,2.1883134482255217e-05,2.1883134482255217e-05,2.1883134482255217e-05,2.1883134482255217e-05,1000
BONK/USD,2025-12-26 09:10:24,2.1883201251619682e-05,2.1883201251619682e-05,2.1883201251619682e-05,2.1883201251619682e-05,1000
NEAR/USD,2025-12-26 09:10:24,5.470788973901391,5.470788973901391,5.470788973901391,5.470788973901391,1000
FET/USD,2025-12-26 09:10:24,1.641250785984373,1.641250785984373,1.641250785984373,1.641250785984373,1000
BTC/USD,2025-12-26 09:10:26,98473.9785516507,98473.9785516507,98473.9785516507,98473.9785516507,1000
ETH/USD,2025-12-26 09:10:26,3282.530371957803,3282.530371957803,3282.530371957803,3282.530371957803,1000
SOL/USD,2025-12-26 09:10:26,164.1237300064213,164.1237300064213,164.1237300064213,164.1237300064213,1000
DOGE/USD,2025-12-26 09:10:26,0.16412518323854786,0.16412518323854786,0.16412518323854786,0.16412518323854786,1000
PEPE/USD,2025-12-26 09:10:26,1.0941519339239755e-05,1.0941519339239755e-05,1.0941519339239755e-05,1.0941519339239755e-05,1000
WIF/USD,2025-12-26 09:10:26,2.1883011731069972,2.1883011731069972,2.1883011731069972,2.1883011731069972,1000
SHIB/USD,2025-12-26 09:10:26,2.1882966520043363e-05,2.1882966520043363e-05,2.1882966520043363e-05,2.1882966520043363e-05,1000
BONK/USD,2025-12-26 09:10:26,2.188334403365974e-05,2.188334403365974e-05,2.188334403365974e-05,2.188334403365974e-05,1000
NEAR/USD,2025-12-26 09:10:26,5.470778183086138,5.470778183086138,5.470778183086138,5.470778183086138,1000
FET/USD,2025-12-26 09:10:26,1.6412866008854616,1.6412866008854616,1.6412866008854616,1.6412866008854616,1000
BTC/USD,2025-12-26 09:10:28,98474.5154140717,98474.5154140717,98474.5154140717,98474.5154140717,1000
ETH/USD,2025-12-26 09:10:28,3282.507515485782,3282.507515485782,3282.507515485782,3282.507515485782,1000
SOL/USD,2025-12-26 09:10:28,164.12111160964992,164.12111160964992,164.12111160964992,164.12111160964992,1000
DOGE/USD,2025-12-26 09:10:28,0.16412632947444886,0.16412632947444886,0.16412632947444886,0.16412632947444886,1000
PEPE/USD,2025-12-26 09:10:28,1.0941512240459799e-05,1.0941512240459799e-05,1.0941512240459799e-05,1.0941512240459799e-05,1000
WIF/USD,2025-12-26 09:10:28,2.1883600739074343,2.1883600739074343,2.1883600739074343,2.1883600739074343,1000
SHIB/USD,2025-12-26 09:10:28,2.1883396902425223e-05,2.1883396902425223e-05,2.1883396902425223e-05,2.1883396902425223e-05,1000
BONK/USD,2025-12-26 09:10:28,2.1882948268624446e-05,2.1882948268624446e-05,2.1882948268624446e-05,2.1882948268624446e-05,1000
NEAR/USD,2025-12-26 09:10:28,5.470719528152559,5.470719528152559,5.470719528152559,5.470719528152559,1000
